Actual,XGBoost,LSTM,Ensemble,XGB_Proba,LSTM_Proba,Ensemble_Proba
0,0,0,0,0.00088703627,1.4305241954739785e-05,0.00040703419374682383
0,0,0,0,0.00040860366,2.4816804767807698e-06,0.00018523656590091817
0,0,0,0,0.00034279667,7.368893188246703e-05,0.00019478740668431906
0,0,0,0,0.00041853864,0.004299627402112611,0.00255313745406049
0,0,0,0,0.00051512744,1.0433103401892688e-05,0.00023754554529413662
0,0,0,0,0.00042664076,5.595147250770328e-06,0.00019506566714311475
0,0,0,0,0.00036336278,2.1305310175278848e-07,0.00016363042950569344
0,0,0,0,0.00034653346,2.5524898850966787e-07,0.00015608044220877167
0,0,0,0,0.0003270426,2.406801149540486e-06,0.00014849290547982986
0,0,0,0,0.00035322824,2.808179542372909e-06,0.0001604972079192948
0,0,0,0,0.00033724494,1.2740838586359336e-05,0.00015876768256505383
0,0,0,0,0.0003273433,6.758020221372668e-06,0.00015102139422904613
0,0,0,0,0.0003337767,1.985029323891571e-06,0.00015129128001053896
0,0,0,0,0.00032293334,7.353349346978963e-07,0.00014572442898593693
0,0,0,0,0.0003488937,1.4038729385295198e-06,0.00015777428601805542
0,0,0,0,0.00044841325,9.260185281378563e-05,0.0002527169705511346
0,0,0,0,0.0004503772,0.0001719501537737384,0.00029724231754667306
0,0,0,0,0.00041701176,0.0004941225905730691,0.00045942270993240444
0,0,0,0,0.00036825807,0.0009928878237153277,0.0007118044368223451
0,0,0,0,0.0005120128,0.0018162013762521277,0.0012293165130946306
0,0,1,0,0.15992156,0.6919542572980426,0.4525395375636137
0,0,0,0,0.0014101362,0.0010627261479438767,0.0012190606741962616
0,0,0,0,0.0006400409,0.0002778501121315066,0.0004408359654799836
0,0,0,0,0.00039803606,8.984681325277755e-05,0.0002285319685502384
0,0,0,0,0.00036755606,4.740608607336651e-06,0.00016800756098525734
0,0,0,0,0.0003350076,8.27143606190887e-05,0.00019624630177223471
0,0,0,0,0.0003802851,0.000191556077378629,0.0002764841392008102
0,0,0,0,0.000353629,2.0200548470718173e-05,0.00017024335271530983
0,0,0,0,0.00033245495,5.017508676775374e-06,0.0001523643486715808
0,0,0,0,0.00031958087,4.246060098970704e-06,0.00014614671622264697
0,0,0,0,0.0003403101,7.029691512644576e-05,0.00019180284249893735
0,0,0,0,0.00036610218,5.763355584998029e-05,0.000196444427860044
0,0,0,0,0.00036623745,8.113175235201036e-05,0.00020942930659756078
0,0,0,0,0.0005472056,0.00026249943156258924,0.0003906172200988399
0,0,0,0,0.0006158336,5.0545238754831814e-05,0.0003049250124211616
0,0,0,0,0.0007301401,0.000530107030676825,0.0006201219042006759
0,0,0,0,0.00040177794,0.00025525788082539293,0.0003211919014819969
0,0,0,0,0.00033491242,1.2390778425259984e-05,0.00015752550527911184
0,0,0,0,0.00092355756,0.012344322060478325,0.0072049780277477484
0,0,0,0,0.00036050615,2.192037677150884e-05,0.0001742839704366158
0,0,0,0,0.00034970336,5.062727972553683e-05,0.00018521151060439726
0,0,0,0,0.00029622248,2.80538589152019e-06,0.00013484307503355817
0,0,0,0,0.0003531599,2.3629512791479845e-05,0.00017191819300942606
0,0,0,0,0.00037953016,1.1899827542853112e-05,0.00017733347277821198
0,0,0,0,0.00039091866,2.214027506879798e-05,0.00018809053966303176
0,0,0,0,0.00033989313,6.937721051776781e-06,0.00015676765336291484
0,0,0,0,0.00044819192,2.820891024533159e-05,0.00021720125883066194
0,0,0,0,0.0003110737,6.270373704573246e-05,0.00017447022254849377
0,0,0,0,0.00040808241,7.812411742902068e-05,0.00022660534390308407
0,0,0,0,0.00040816804,0.0009399419830880126,0.0007006437034870543
0,0,0,0,0.00056530617,0.0002575355055603591,0.00039603229161987847
0,0,0,0,0.00044917027,0.010665722591884055,0.006068274037375279
0,0,0,0,0.00031899975,0.00041750354285368757,0.0003731768338210875
0,0,0,0,0.0005678499,0.0007606971429289788,0.0006739158749283132
0,0,0,0,0.00042085993,0.0007136612752179267,0.0005819006643992518
0,0,0,0,0.00032833594,5.8227488752706496e-05,0.00017977628751112969
0,0,0,0,0.00040085253,0.00013716646477182436,0.000255825190494444
0,0,0,0,0.00067153317,2.623666787603311e-05,0.00031662009930377054
0,0,0,0,0.00048388462,0.00020551357230997512,0.00033078054305527146
0,0,0,0,0.0006939965,0.00011672980103962103,0.0003764998104571289
0,0,0,0,0.0042468915,0.3421253658449042,0.1900800523789936
0,0,0,0,0.0011662524,0.001138951245694799,0.0011512367854823108
0,0,0,0,0.00047238028,8.186623321939673e-06,0.00021707376085403863
0,0,0,0,0.0003982596,0.0002629655753563435,0.0003238478850971734
0,0,0,0,0.0007207954,0.0002125189140175345,0.00044124334399069445
0,0,0,0,0.00037060468,2.0908939044527627e-05,0.00017827202453386668
0,0,0,0,0.00031039203,2.2492914547434003e-08,0.00013968878390332803
0,0,0,0,0.00036260078,1.2404019869694492e-08,0.0001631771711802165
0,0,0,0,0.0003537344,2.926644909349922e-07,0.00015934144121815833
0,0,0,0,0.00042624725,1.788350139161081e-07,0.00019190961315643094
0,0,0,0,0.14462823,0.004508432236672705,0.06756233679061005
0,0,0,0,0.00066508754,1.7553822355594396e-06,0.00030025484625053104
0,0,0,0,0.00028853546,5.079338244873695e-06,0.00013263458395513706
0,0,0,0,0.00043253665,9.62488374700367e-06,0.00019993517105622462
0,0,0,0,0.00035738983,2.300938735728342e-06,0.00016209094055020926
0,0,0,0,0.00037925856,9.880402256776264e-06,0.00017610056733486666
0,0,0,0,0.00034790637,4.848311635572212e-06,0.00015922444277759163
0,0,0,0,0.0007905012,1.7883966473568115e-05,0.00036556170743883227
0,0,0,0,0.00064258964,0.0008893882365446946,0.000778328857657876
0,0,0,0,0.0071406825,0.45612922291040003,0.25408437972248865
0,0,0,0,0.0048872745,0.022282994737892123,0.01445492066231154
0,0,0,0,0.0006184537,6.800218839925181e-05,0.00031570536000122534
0,0,0,0,0.00055356085,0.0002714665493930285,0.00039840896459775144
0,0,0,0,0.0005447112,8.478113159383036e-05,0.0002917496494791367
0,0,0,0,0.00033953573,3.6361853518254657e-06,0.00015479098096083768
0,0,0,0,0.0016361543,0.0035771277115930616,0.002703689642762564
0,0,0,0,0.0049071657,0.3923847056455473,0.21801981260278652
0,0,0,0,0.0009928998,4.1396424690151896e-05,0.0004695729200305746
0,0,0,0,0.00073189416,9.836323037503547e-05,0.00038345213902050865
0,0,0,0,0.0003302969,1.6746389450803514e-06,0.00014955464825638348
0,0,0,0,0.00033706462,9.68600916567589e-07,0.00015221181036735498
0,0,0,0,0.0028992845,0.0001093242514481036,0.0013648063751277764
0,0,0,0,0.00037147928,1.4447174075922116e-06,0.0001679602737328186
0,0,0,0,0.00033772126,1.3224824114852991e-06,0.00015270192182827172
1,1,1,1,0.98619765,0.9696630461964644,0.9771036210829517
0,0,0,0,0.001143462,5.174686817746617e-07,0.0005148424839334818
0,0,0,0,0.00039373265,1.8924251469080244e-06,0.00017822052986916478
0,0,0,0,0.0009387052,0.0020476643839396763,0.001548632742886593
0,0,0,0,0.00037298564,4.651296446490951e-06,0.0001704017495193807
0,0,0,0,0.00045646034,2.3045333499198577e-05,0.00021808208537694513
0,0,0,0,0.00042348308,3.83094600859766e-06,0.00019267440559361543
0,0,0,0,0.0021084093,0.04157185715656886,0.02381330561051046
1,1,1,1,0.561129,0.9223574055405712,0.7598046172901731
1,1,1,1,0.9985598,0.9999999049655613,0.9993518247051646
1,1,1,1,0.9246576,0.9834076037360655,0.9569700945113485
0,0,0,0,0.025501413,0.00226900602797098,0.012723589007861266
0,0,0,0,0.0028590763,2.933961705628164e-05,0.0013027210912326447
0,1,1,1,0.98644084,0.9962970121384622,0.9918617364788581
1,1,1,1,0.99928576,0.9999633380216881,0.9996584059440483
0,0,0,0,0.11539517,0.48238095898335936,0.3172373547394889
1,1,1,1,0.9958116,0.9995736083829342,0.9978806844149198
0,0,0,0,0.008155987,0.00022798039813712903,0.0037955831724150145
0,0,0,0,0.028204607,0.000952228411826221,0.013215798055267335
0,0,0,0,0.0005276345,2.6595569476744484e-06,0.00023889828078953111
0,0,0,0,0.00045203525,2.1918734552122813e-08,0.00020342790862462463
0,0,0,0,0.0004241299,1.4832203432981488e-09,0.00019085925391655812
0,0,0,0,0.00039900176,5.959632583446915e-09,0.00017955406290359635
0,0,0,0,0.000370331,9.996382467050078e-12,0.00016664894614689394
0,0,0,0,0.000410873,4.427833589118576e-08,0.00018491720447841
0,0,0,0,0.00039005931,3.067704347331969e-07,0.0001756954095190175
0,0,0,0,0.00030615696,1.0908467393110999e-07,0.00013783061779310598
0,0,0,0,0.0005323282,4.658459756854795e-07,0.00023980390659458895
0,0,0,0,0.0003697447,4.519965679345214e-08,0.00016640997423702968
0,0,0,0,0.00026994175,6.292491907788884e-09,0.00012147724670959285
0,0,0,0,0.0003872352,6.102896237959168e-09,0.0001742591945121214
0,0,0,0,0.00033947034,9.747896172109848e-09,0.00015276701638763658
0,0,0,0,0.00034100882,1.57380689500454e-08,0.000153462618349654
0,0,0,0,0.00033138855,1.3336141204800794e-06,0.00014985832815713252
0,0,0,0,0.0004478396,4.11873135569966e-06,0.00020379311732495131
0,0,0,0,0.00035716873,1.8848516269595463e-07,0.00016082958508870988
0,0,0,0,0.00032058483,8.283517970515412e-07,0.00014471876996868653
0,0,0,0,0.00030050977,5.705874867117756e-07,0.0001355432142799752
0,0,0,0,0.00030606825,1.2584301308989635e-09,0.00013773139745554446
0,0,0,0,0.00029288742,3.346480150441596e-08,0.00013181773576080233
0,0,0,0,0.0003104483,1.1608932810708797e-07,0.0001397655822632832
0,0,0,0,0.00032414988,4.0728080097703945e-08,0.00014588983826679797
0,0,0,0,0.00032238732,1.2858083227917598e-07,0.00014514500514097565
0,0,0,0,0.00057986536,3.6490791628283294e-07,0.00026114011350124316
0,0,0,0,0.00045736914,1.0132815877776078e-07,0.00020587183491337647
0,0,0,0,0.0003035699,3.677419937036708e-07,0.00013680871154879632
0,0,0,0,0.00061571534,0.00048593677279266397,0.0005443371252360639
0,0,0,0,0.00032076,4.647476637037268e-06,0.00014689811635547074
0,0,0,0,0.00028733446,6.629917664368877e-06,0.0001329469590561931
0,0,0,0,0.00034980156,6.633491065650128e-07,0.00015777554293051134
0,0,0,0,0.0003226733,1.6188190190068656e-07,0.00014529201786754717
0,0,0,0,0.00038258196,2.700137469916839e-07,0.00017231038308633488
0,0,0,0,0.0003511608,1.0077612474666671e-06,0.00015857661570888596
0,0,0,0,0.00034279292,1.2195046850925596e-07,0.0001543238788844758
0,0,0,0,0.00039417882,3.420662732546755e-07,0.0001775686052630612
0,0,0,0,0.0012320799,8.111783649795439e-07,0.000554882092751061
0,0,0,0,0.0004467297,6.82739549689876e-08,0.00020106591492008143
0,0,0,0,0.056108158,0.0002497849869941634,0.02538605269337875
0,0,0,0,0.00052669493,2.068544247798392e-08,0.00023702409556471287
0,0,0,0,0.00030126766,5.884721529554302e-08,0.0001356028103679035
0,0,0,0,0.00033340493,1.5009811665343288e-08,0.00015004046590943402
0,0,0,0,0.00032242728,4.0542786748424433e-07,0.00014531525717756071
0,0,0,0,0.00042550958,2.20465305627874e-06,0.0001926918693414561
0,0,0,0,0.00032970012,6.994143599446408e-09,0.0001483689025719447
0,0,0,0,0.0004841854,1.907502765411473e-07,0.00021798833830042182
0,0,0,0,0.0008818754,4.350632369807652e-05,0.000420772390346703
0,0,0,0,0.00057202403,2.477780388117057e-06,0.0002587735867485167
1,1,0,0,0.9771484,0.015557276098374966,0.44827328800027016
0,0,0,0,0.0016827255,4.102036754842792e-05,0.0007797876315656394
0,0,0,0,0.0002554476,6.846468292679294e-05,0.0001526069965925701
0,0,0,0,0.00031116357,2.5238898876344912e-08,0.00014003748834014255
0,0,0,0,0.0003059895,3.643272440278292e-09,0.00013769727520523354
0,0,0,0,0.00027548944,3.274355072147851e-10,0.000123970419745575
0,0,0,0,0.00030451894,1.038795483500798e-08,0.00013703923643554067
0,0,0,0,0.00031163412,9.017552181363042e-11,0.00014023540146078552
0,0,0,0,0.00035809848,2.8828824523873754e-10,0.00016114447347440798
0,0,0,0,0.00031037547,8.776933578953094e-10,0.00013966944495107686
0,0,0,0,0.00033872455,4.65715613252356e-10,0.0001524263003674174
0,0,0,0,0.0003113903,2.5435677037935973e-09,0.00014012702938566372
0,0,0,0,0.00033983463,3.01560598586545e-09,0.0001529272409530817
0,0,0,0,0.00030894982,1.4240416117665536e-08,0.00013903524416192172
0,0,0,0,0.00029306448,2.0608870273801846e-08,0.00013189035128641604
0,0,0,0,0.00029950266,1.4421020958450125e-08,0.0001347841178759386
0,0,0,0,0.00029284524,6.778465372788675e-09,0.00013178408257847216
0,0,0,0,0.0003350689,4.68616281117805e-09,0.0001507835858044703
0,0,0,0,0.00038027877,1.2244769546739507e-07,0.00017119279069968655
0,0,0,0,0.00048338855,5.872198311085375e-06,0.00022075454642436374
0,0,0,0,0.00043789882,1.952345632840603e-07,0.0001971618480364314
0,0,0,0,0.0004835844,7.579541740807784e-07,0.0002180298385476342
0,0,0,0,0.00053686736,3.973630262586802e-05,0.0002634452664370495
0,0,0,0,0.00035613938,9.63154476935269e-08,0.0001603156897318244
0,0,0,0,0.0013258391,4.628356385365511e-06,0.0005991731890524173
0,0,0,0,0.0006005748,8.90971250871428e-05,0.00031926205408044504
0,0,0,0,0.0003017077,2.14903525511107e-06,0.00013695043625222965
0,0,0,0,0.0022522695,0.00022774752622934212,0.0011387823608925006
0,0,0,0,0.0013120389,0.0008095936853396332,0.0010356940028420677
0,0,0,0,0.00034593287,2.0356895823366038e-05,0.00016686607524640622
0,0,0,0,0.000423887,3.0750536186146254e-06,0.00019244041820032706
1,1,0,1,0.9884099,0.1280503353223477,0.5152121170769036
1,1,1,1,0.99849594,0.9999990214960532,0.9993226093581534
1,1,0,0,0.7535395,0.003348341750491282,0.3409343492409227
0,0,0,0,0.0028882076,5.856680869745476e-05,0.0013319051103649338
0,0,0,0,0.0005850426,1.008773247332511e-08,0.00026327469492437903
0,0,0,0,0.0011011657,1.986491703583318e-06,0.0004966171235533818
0,0,0,0,0.000469167,0.00035659168896936606,0.00040725056679962607
0,0,0,0,0.0030663018,0.022252584495008308,0.013618757240857359
0,0,0,0,0.0020217444,4.4821541931495e-06,0.0009122501099764751
1,1,1,1,0.996693,0.9999999925093,0.9985118347930789
1,1,0,0,0.77193284,0.00028116976803044345,0.3475244036473038
0,0,0,0,0.0023384043,1.2602234914601774e-05,0.0010592131649023151
0,0,0,0,0.0006658276,1.2864607982069764e-08,0.0002996294966872799
0,0,0,0,0.00045662114,5.831202617569913e-07,0.00020580022021886768
0,0,0,0,0.00038300545,8.462075758953972e-06,0.00017700658907474483
0,0,0,0,0.0014378807,0.0001553568797309529,0.000732492596076144
0,0,0,0,0.00056404487,1.5264819975761618e-05,0.0002622158316467826
0,0,1,1,0.011596454,0.9930481942108239,0.5513949111611676
0,0,0,0,0.0016745108,0.10101509702869778,0.056311833201276154
0,0,0,0,0.00033389,1.107906980316653e-06,0.00015085983808061772
0,0,0,0,0.00034151052,4.287862733466648e-09,0.000153682093701003
0,0,0,0,0.00032072118,1.9411653991182325e-09,0.0001443255949958805
0,0,0,0,0.00037089436,2.913478817507494e-09,0.0001669040519774266
0,0,0,0,0.00045333826,1.2259456957469433e-09,0.00020400288246296542
0,0,0,0,0.0009819822,3.000723394372198e-05,0.0004583959639159587
0,0,0,0,0.00041070834,5.63081504560304e-06,0.00018791570131640868
0,0,0,0,0.00031873528,3.3946429784515667e-06,0.0001452979333269701
0,0,0,0,0.0002866433,4.9505616359467604e-08,0.00012901671434561204
0,0,0,0,0.0025268833,0.0036418359850258954,0.0031401072743337585
0,0,1,0,0.008448191,0.8662496147707652,0.48023897388185594
0,0,0,0,0.0027897193,6.657335534123312e-05,0.0012919889323382105
0,0,0,0,0.00035645306,0.0001307713766120064,0.00023232812694991164
0,0,0,0,0.0003323241,2.3683595517618729e-07,0.00014967610162568726
0,1,0,0,0.82794785,0.0004990278091349364,0.3728510000431016
0,0,0,0,0.0005977759,6.181214248799517e-06,0.00027239883485634104
0,0,0,0,0.0009162408,0.00023629018971913225,0.000542267953386791
0,0,0,0,0.0013129977,0.004498232659736504,0.003064876873943037
0,0,0,0,0.000394868,9.906439716411506e-07,0.00017823545341452072
0,0,0,0,0.000881975,6.516957105339406e-05,0.00043273199629103107
1,1,1,1,0.99530953,0.999335963173095,0.9975240481434873
1,1,1,1,0.70310944,0.9601949017094122,0.8445064423944156
0,0,0,0,0.0013539348,0.0002521964753009211,0.0007479787076523436
0,0,0,0,0.007479834,0.016788026943673814,0.012599340099397867
0,0,0,0,0.0004570797,1.062090609563726e-08,0.00020569170628310742
0,0,0,0,0.0003539565,1.4584552409945943e-08,0.00015928843980575797
1,1,1,1,0.9955551,0.9999537085789914,0.9979743151281437
0,0,0,0,0.08315786,0.006879284886201537,0.04120464319907047
0,0,0,0,0.0011224182,3.113231273067627e-06,0.0005068004654200027
0,0,0,0,0.00045119022,6.607160240679733e-06,0.00020666953535616235
1,1,0,1,0.9923268,0.1168600423132709,0.5108200844772093
1,1,1,1,0.99907875,0.9992140978179306,0.9991531915745201
1,0,1,1,0.030037073,0.98606295272052,0.5558513071277424
0,0,0,0,0.0015145758,0.44855423704243036,0.24738638946290795
0,0,0,0,0.0022346932,0.004339637616430904,0.003392412537123116
1,1,1,1,0.9987833,0.9998897959871914,0.9993918476051197
1,1,1,1,0.999451,0.9999865755637504,0.9997455433865398
0,0,0,0,0.12117727,0.0019339177327449889,0.055593425961772865
1,1,1,1,0.99934214,0.9999918845488669,0.9996994981126709
1,1,1,1,0.9980824,0.9999476997252935,0.9991082966832469
1,1,1,1,0.9989215,0.9999246454932079,0.9994732122802519
1,1,1,1,0.9933903,0.999705271657642,0.996863526309515
1,1,1,1,0.9995328,0.9999719478065154,0.9997743337905318
1,1,1,1,0.93592983,0.9717530455478829,0.9556325917898457
1,1,1,1,0.9993284,0.99993099171096,0.9996598081687654
1,1,1,1,0.99939466,0.999999855869118,0.9997275155804625
1,1,1,1,0.9995407,0.9999999965888371,0.9997933070971728
1,1,1,1,0.98934144,0.9999844867021737,0.9951950998025133
1,1,1,1,0.9266608,0.9817727082695342,0.9569723328500169
0,0,1,1,0.4011054,0.9186344999144191,0.6857463977672997
1,1,1,1,0.9200823,0.9846883261915782,0.9556155984197265
1,1,1,1,0.9985421,0.9975613955933907,0.9980026873303933
0,0,0,0,0.056850225,0.0015891494216427402,0.026456632566854144
0,0,0,0,0.0037200963,0.000383419256551507,0.001884923838579549
0,0,0,0,0.0007578333,2.0638339279484904e-07,0.0003411384882538976
0,0,0,0,0.0005669303,2.605006093717026e-07,0.00025526189428726485
0,0,0,0,0.000515587,1.9952281621049626e-07,0.00023212387323932174
0,0,0,0,0.0004298591,5.715869264963145e-07,0.00019375095922403678
0,0,0,0,0.00043324783,2.2815508143144173e-08,0.00019497405924455357
0,0,0,0,0.00044425414,4.230824575113132e-09,0.00019991668387997242
0,0,0,0,0.00041509056,9.960611059852898e-11,0.00018679079606494472
0,0,0,0,0.00040625385,2.2357971388410095e-07,0.00018293719556125573
0,0,0,0,0.00044168634,3.812105389589115e-05,0.00021972542718857254
0,0,0,0,0.00049966364,1.1336572996315763e-05,0.00023108374226077952
0,0,0,0,0.00037573665,5.918815058449426e-05,0.00020163496527567492
0,0,0,0,0.0003250473,7.396819745149265e-07,0.0001466781076601451
0,0,0,0,0.0013962082,3.3551069291276524e-05,0.000646746754633152
0,0,0,0,0.0050899712,0.03461818006654437,0.021330486093197473
0,1,0,0,0.52741975,0.11707810513522295,0.3017318434893125
1,1,1,1,0.9988777,0.999999278947637,0.9994945613450895
1,0,1,1,0.39866987,0.8671409273140367,0.6563289524312819
0,0,0,0,0.009522499,0.001804462695427227,0.005277578613032022
1,1,1,1,0.9982103,0.9994684322103581,0.9989022776368853
1,1,1,1,0.5679857,0.992602134543921,0.8015247420857807
0,0,0,0,0.001949765,0.0017456430006299803,0.0018374978748635367
1,1,1,1,0.96968114,0.9933373872468616,0.9826920776780804
1,1,1,1,0.9978077,0.9969485340842135,0.9973351355473886
0,0,0,0,0.19799818,0.05888760985472469,0.121487361648145
0,0,0,0,0.0046625906,0.003501427009362884,0.004023950540460546
0,0,0,0,0.005446327,0.0036921546693485813,0.004481532135080598
1,1,1,1,0.9940301,0.9726057461358076,0.9822467075090937
0,0,0,0,0.28301978,0.033772556231968925,0.14593380444805257
0,0,0,0,0.0007632101,1.1911956054063653e-06,0.0003440997110196849
0,0,0,0,0.001152341,1.3520662112841216e-06,0.0005192970610427951
0,0,0,0,0.0020204422,0.013076922995172494,0.0081015065959927
1,1,1,1,0.99901354,0.9999944409848063,0.9995530250287498
1,1,1,1,0.99933463,0.9999997821554204,0.9997004443315232
1,1,1,1,0.98282087,0.9991187088388968,0.9917846747223857
1,1,1,1,0.99957615,0.9999979373065654,0.9998081187344008
1,1,1,1,0.998689,0.9999983596718908,0.9994091489269465
1,1,1,1,0.99760395,0.9998464107293528,0.9988372957585506
1,1,1,1,0.8723065,0.9104824423939188,0.8933032649837545
0,1,1,1,0.5169241,0.7726189080579894,0.6575562279459933
0,0,0,0,0.35959387,0.0001683929484515076,0.16190985385644294
1,1,1,1,0.9994487,0.999109333758701,0.9992620471148015
0,1,1,1,0.507333,0.9230294338693932,0.7359660299129182
1,1,1,1,0.9931613,0.9976075241452186,0.9956067087468655
1,1,1,1,0.99943346,0.9999777964448274,0.9997328470580218
1,1,1,1,0.9992256,0.9999998261380927,0.9996514138993428
1,1,1,1,0.7879501,0.998368562051911,0.9036802504798694
1,1,1,1,0.9995535,0.9999999909831317,0.9997990558622557
1,1,1,1,0.99828964,0.9999983051673865,0.9992294109454715
1,1,1,1,0.997526,0.9999722883779218,0.9988714511318133
1,1,1,1,0.98497075,0.9998048509762517,0.9931294958872803
1,1,1,1,0.9986811,0.9999629438777098,0.9993861237637829
1,1,1,1,0.93307525,0.9834221589664215,0.9607660346681651
0,0,1,0,0.12187536,0.7226151286451777,0.45228223079331903
0,0,1,0,0.2192382,0.6445391273752944,0.4531537108561251
0,0,0,0,0.012908874,0.3752711972729136,0.2122081517427835
0,0,0,0,0.045018278,0.00807275667370604,0.02469824167112197
0,0,1,1,0.4719017,0.7909929630189098,0.6474018923805085
1,1,1,1,0.9981511,0.9983130850253654,0.9982401934089248
1,1,1,1,0.9946203,0.9975242869960504,0.9962175032793463
1,1,1,1,0.99940836,0.9992206314947348,0.999305111255286
1,1,1,1,0.99943846,0.9999860269715508,0.9997396090218987
1,1,1,1,0.9991806,0.9998759974085948,0.9995630723212177
1,1,1,1,0.99506265,0.999533224050731,0.997521468370648
1,1,1,1,0.99952435,0.9998027384426285,0.9996774539431283
0,1,1,1,0.9678083,0.9824919538919272,0.9758843094580649
0,0,0,0,0.071550764,0.0037016575737918987,0.034233755902674703
0,0,0,0,0.007319126,2.7765632732109263e-05,0.0033088775506465314
0,0,0,0,0.0017662185,1.2699167921789668e-05,0.0008017828527374134
0,0,0,0,0.0033736194,0.001659518313055199,0.002430863744795053
1,1,1,1,0.9993736,0.9980108397112888,0.9986240795551371
1,1,1,1,0.9995173,0.999014414267157,0.9992407166004459
1,1,1,1,0.99066544,0.991764464414182,0.9912698955732927
